Mã xét tuyển ,"Tên chương trình, ngành, nhóm ngành xét tuyển","Mã ngành, nhóm ngành ","Tên ngành, nhóm ngành ",Phương thức tuyển sinh ,Chỉ tiêu 2024,Điểm chuẩn 2024,Chỉ tiêu 2023,Điểm chuẩn 2023,Tổ hợp xét tuyển THPT 2025,Mô tả chương trình
BF1,Kỹ thuật Sinh học,7420202,Kỹ thuật sinh học,XTTN,32,79.19,32,70,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-sinh-hoc
BF1,Kỹ thuật Sinh học,7420202,Kỹ thuật sinh học,DGTD,64,50.29,64,51.84,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-sinh-hoc
BF1,Kỹ thuật Sinh học,7420202,Kỹ thuật sinh học,THPT,129,24,64,24.6,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-sinh-hoc
BF2,Kỹ  thuật Thực phẩm,7540102,Kỹ thuật thực phẩm,XTTN,36,78.79,36,72.52,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-thuc-pham
BF2,Kỹ  thuật Thực phẩm,7540102,Kỹ thuật thực phẩm,DGTD,108,50.29,108,56.05,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-thuc-pham
BF2,Kỹ  thuật Thực phẩm,7540102,Kỹ thuật thực phẩm,THPT,261,24.54,216,24.49,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-thuc-pham
BF-E12,Kỹ thuật Thực phẩm (CT tiên tiến),7540102,Kỹ thuật thực phẩm,XTTN,14,81.27,4,72.52,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-thuc-pham-chuong-trinh-tien-tien
BF-E12,Kỹ thuật Thực phẩm (CT tiên tiến),7540102,Kỹ thuật thực phẩm,DGTD,10,52.55,10,54.8,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-thuc-pham-chuong-trinh-tien-tien
BF-E12,Kỹ thuật Thực phẩm (CT tiên tiến),7540102,Kỹ thuật thực phẩm,THPT,26,22,26,22.7,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-thuc-pham-chuong-trinh-tien-tien
BF-E19,Kỹ thuật sinh học (CT tiên tiến),7420202,Kỹ thuật sinh học,XTTN,19,81.27,4,72.52,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-sinh-hoc-chuong-trinh-tien-tien
BF-E19,Kỹ thuật sinh học (CT tiên tiến),7420202,Kỹ thuật sinh học,DGTD,10,50.29,10,52.95,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-sinh-hoc-chuong-trinh-tien-tien
BF-E19,Kỹ thuật sinh học (CT tiên tiến),7420202,Kỹ thuật sinh học,THPT,26,22,26,21,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-sinh-hoc-chuong-trinh-tien-tien
CH1,Kỹ thuật Hoá học,7520301,Kỹ thuật hóa học,XTTN,19,76.74,34,70,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-hoa-hoc
CH1,Kỹ thuật Hoá học,7520301,Kỹ thuật hóa học,DGTD,204,51.85,204,50.6,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-hoa-hoc
CH1,Kỹ thuật Hoá học,7520301,Kỹ thuật hóa học,THPT,487,24.38,442,23.7,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-hoa-hoc
CH2,Hoá học,7440112,Hoá học,XTTN,8,76.5,8,72.52,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/hoa-hoc
CH2,Hoá học,7440112,Hoá học,DGTD,98,50.29,48,51.58,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/hoa-hoc
CH2,Hoá học,7440112,Hoá học,THPT,169,23.81,104,23.04,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/hoa-hoc
CH-E11,Kỹ thuật Hóa dược (CT tiên tiến,7520301,Kỹ thuật hóa học,XTTN,16,91.23,16,75.82,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-hoa-duoc-chuong-trinh-tien-tien
CH-E11,Kỹ thuật Hóa dược (CT tiên tiến),7520301,Kỹ thuật hóa học,DGTD,32,54.02,32,55.83,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-hoa-duoc-chuong-trinh-tien-tien
CH-E11,Kỹ thuật Hóa dược (CT tiên tiến),7520301,Kỹ thuật hóa học,THPT,22,24.34,32,23.44,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-hoa-duoc-chuong-trinh-tien-tien
ED2,Công nghệ giáo dục,7140103,Công nghệ giáo dục,XTTN,14,71.05,24,70.45,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-giao-duc
ED2,Công nghệ giáo dục,7140103,Công nghệ giáo dục,DGTD,36,52.07,36,58.69,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-giao-duc
ED2,Công nghệ giáo dục,7140103,Công nghệ giáo dục,THPT,65,25.3,60,24.55,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-giao-duc
ED3,Quản lý giáo dục,7140114,Quản lý giáo dục,XTTN,12,71.05,12,-,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-ly-giao-duc
ED3,Quản lý giáo dục,7140114,Quản lý giáo dục,DGTD,18,50.29,18,-,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-ly-giao-duc
ED3,Quản lý giáo dục,7140114,Quản lý giáo dục,THPT,30,24.78,30,-,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-ly-giao-duc
EE1,Kỹ thuật Điện,7520201,Kỹ thuật điện,XTTN,36,80.03,36,71.66,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-dien
EE1,Kỹ thuật Điện,7520201,Kỹ thuật điện,DGTD,84,65.25,84,61.27,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-dien
EE1,Kỹ thuật Điện,7520201,Kỹ thuật điện,THPT,125,26.81,120,25.55,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-dien
EE2,Kỹ thuật Điều khiển - Tự động hoá,7520216,Kỹ thuật điều khiển và tự động hoá,XTTN,285,86.7,300,80.01,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-dieu-khien-tu-dong-hoa
EE2,Kỹ thuật Điều khiển - Tự động hoá,7520216,Kỹ thuật điều khiển và tự động hoá,DGTD,150,73.77,150,72.23,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-dieu-khien-tu-dong-hoa
EE2,Kỹ thuật Điều khiển - Tự động hoá,7520216,Kỹ thuật điều khiển và tự động hoá,THPT,65,28.16,50,27.57,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-dieu-khien-tu-dong-hoa
EE-E18,Hệ thống điện và năng lượng tái tạo (CT tiên tiến),7520201,Kỹ thuật điện,XTTN,38,85.14,13,70.45,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/he-thong-dien-va-nang-luong-tai-tao-chuong-trinh-tien-tien
EE-E18,Hệ thống điện và năng lượng tái tạo (CT tiên tiến),7520201,Kỹ thuật điện,DGTD,20,58.18,20,56.27,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/he-thong-dien-va-nang-luong-tai-tao-chuong-trinh-tien-tien
EE-E18,Hệ thống điện và năng lượng tái tạo (CT tiên tiến),7520201,Kỹ thuật điện,THPT,17,25.8,17,24.47,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/he-thong-dien-va-nang-luong-tai-tao-chuong-trinh-tien-tien
EE-E8,Kỹ thuật Điều khiển - Tự động hoá (CT tiên tiến),7520216,Kỹ thuật điều khiển và tự động hoá,XTTN,21,86.15,36,78.38,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-dieu-khien-tu-dong-hoa-chuong-trinh-tien-tien
EE-E8,Kỹ thuật Điều khiển - Tự động hoá (CT tiên tiến),7520216,Kỹ thuật điều khiển và tự động hoá,DGTD,60,69.13,60,68.74,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-dieu-khien-tu-dong-hoa-chuong-trinh-tien-tien
EE-E8,Kỹ thuật Điều khiển - Tự động hoá (CT tiên tiến),7520216,Kỹ thuật điều khiển và tự động hoá,THPT,39,27.54,24,26.74,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-dieu-khien-tu-dong-hoa-chuong-trinh-tien-tien
EE-EP,Tin học công nghiệp và Tự động hóa (Chương trình Việt Pháp PFIEV),7520216,Kỹ thuật điều khiển và tự động hoá,XTTN,8,74.67,8,70.45,"A00,A01,D29,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/tin-hoc-cong-nghiep-va-tu-dong-hoa-chuong-trinh-viet-phap-pfiev
EE-EP,Tin học công nghiệp và Tự động hóa (Chương trình Việt Pháp PFIEV),7520216,Kỹ thuật điều khiển và tự động hoá,DGTD,14,62.48,14,58.29,"A00,A01,D29,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/tin-hoc-cong-nghiep-va-tu-dong-hoa-chuong-trinh-viet-phap-pfiev
EE-EP,Tin học công nghiệp và Tự động hóa (Chương trình Việt - Pháp PFIEV),7520216,Kỹ thuật điều khiển và tự động hoá,THPT,18,26.22,18,25.14,"A00,A01,D29,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/tin-hoc-cong-nghiep-va-tu-dong-hoa-chuong-trinh-viet-phap-pfiev
EM1,Quản  lý năng lượng,7510604,Kinh  tế công nghiệp,XTTN,6,75.35,6,78.62,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-ly-nang-luong
EM1,Quản  lý năng lượng,7510604,Kinh  tế công nghiệp,DGTD,18,52.68,18,53.29,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-ly-nang-luong
EM1,Quản  lý năng lượng,7510604,Kinh  tế công nghiệp,THPT,26,25.4,36,24.98,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-ly-nang-luong
EM2,Quản  lý công nghiệp,7510601,Quản lý công nghiệp,XTTN,8,79.7,8,72.63,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-ly-cong-nghiep
EM2,Quản  lý công nghiệp,7510601,Quản lý công nghiệp,DGTD,44,52.68,24,53.55,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-ly-cong-nghiep
EM2,Quản  lý công nghiệp,7510601,Quản lý công nghiệp,THPT,78,25.6,48,25.39,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-ly-cong-nghiep
EM3,Quản  trị kinh doanh,7340101,Quản trị kinh doanh,XTTN,12,80.18,12,71.93,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-tri-kinh-doanh
EM3,Quản  trị kinh doanh,7340101,Quản trị kinh doanh,DGTD,36,55.65,36,55.58,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-tri-kinh-doanh
EM3,Quản  trị doanh,7340101,Quản trị kinh doanh,THPT,82,25.77,72,25.83,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-tri-kinh-doanh
EM4,Kế toán,7340301,Kế toán,XTTN,8,76.81,8,70.45,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ke-toan
EM4,Kế toán,7340301,Kế toán,DGTD,24,54.62,24,51.04,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ke-toan
EM4,Kế toán,7340301,Kế toán,THPT,58,25.8,48,25.52,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ke-toan
EM5,Tài chính - Ngân hàng,7340201,Tài chính - Ngân hàng,XTTN,8,82.57,8,72,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/tai-chinh-ngan-hang 
EM5,Tài chính - Ngân hàng,7340201,Tài chính - Ngân hàng,DGTD,24,56.17,24,52.45,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/tai-chinh-ngan-hang 
EM5,Tài chính - Ngân hàng,7340201,Tài chính - Ngân hàng,THPT,43,25.91,48,25.75,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/tai-chinh-ngan-hang 
EM-E13,Phân tích kinh doanh (CT tiên tiến),7340101,Quản trị kinh doanh,XTTN,18,91.1,18,77.69,"D07,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/phan-tich-kinh-doanh-chuong-trinh-tien-tien
EM-E13,Phân tích kinh doanh (CT tiên tiến),7340101,Quản trị kinh doanh,DGTD,36,53.81,36,51.42,"D07,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/phan-tich-kinh-doanh-chuong-trinh-tien-tien
EM-E13,Phân tích kinh doanh (CT tiên tiến),7340101,Quản trị kinh doanh,THPT,86,25.5,66,25.47,"D07,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/phan-tich-kinh-doanh-chuong-trinh-tien-tien
EM-E14,Logistics và Quản lý chuỗi cung ứng (CT tiên tiến),7510605,Logistics  và quản lý chuỗi cung ứng,XTTN,18,91.46,18,75.19,"D07,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/logistics-va-quan-ly-chuoi-cung-ung-chuong-trinh-tien-tien 
EM-E14,Logistics và Quản lý chuỗi cung ứng (CT tiên tiến),7510605,Logistics  và quản lý chuỗi cung ứng,DGTD,36,55.92,36,52.57,"D07,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/logistics-va-quan-ly-chuoi-cung-ung-chuong-trinh-tien-tien 
EM-E14,Logistics và Quản lý chuỗi cung ứng (CT tiên tiến),7510605,Logistics  và quản lý chuỗi cung ứng,THPT,56,26.06,66,25.69,"D07,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/logistics-va-quan-ly-chuoi-cung-ung-chuong-trinh-tien-tien 
ET1,Kỹ thuật Điện tử - Viễn thông,7520207,Kỹ thuật Điện tử - Viễn thông,XTTN,192,86.01,192,71.22,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/dien-tu-va-vien-thong 
ET1,Kỹ thuật Điện tử - Viễn thông,7520207,Kỹ thuật Điện tử - Viễn thông,DGTD,168,68.88,168,66.46,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/dien-tu-va-vien-thong 
ET1,Kỹ thuật Điện tử - Viễn thông,7520207,Kỹ thuật Điện tử - Viễn thông,THPT,155,27.41,120,26.46,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/dien-tu-va-vien-thong 
ET2,Kỹ thuật Y sinh,7520212,Kỹ thuật y sinh,XTTN,40,91.55,40,74.43,"A00,A01,B00,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-y-sinh 
ET2,Kỹ thuật Y sinh,7520212,Kỹ thuật y sinh,DGTD,30,59.98,30,56.03,"A00,A01,B00,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-y-sinh 
ET2,Kỹ thuật Y sinh,7520212,Kỹ thuật y sinh,THPT,65,25.8,30,25.04,"A00,A01,B00,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-y-sinh 
ET-E16,Truyền thông số và Kỹ thuật đa phương tiện (CT tiên tiến),7520207,Kỹ thuật Điện tử - Viễn thông,XTTN,24,83.16,24,72.85,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/truyen-thong-so-va-ky-thuat-da-phuong-tien-chuong-trinh-tien-tien 
ET-E16,Truyền thông số và Kỹ thuật đa phương tiện (CT tiên tiến),7520207,Kỹ thuật Điện tử - Viễn thông,DGTD,8,64.98,18,62.72,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/truyen-thong-so-va-ky-thuat-da-phuong-tien-chuong-trinh-tien-tien 
ET-E16,Truyền thông số và Kỹ thuật đa phương tiện (CT tiên tiến),7520207,Kỹ thuật Điện tử - Viễn thông,THPT,28,26.61,18,25.73,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/truyen-thong-so-va-ky-thuat-da-phuong-tien-chuong-trinh-tien-tien 
ET-E4,Kỹ thuật Điện tử - Viễn thông (CT tiên tiến),7520207,Kỹ thuật điện tử - viễn thông,XTTN,48,85.19,18,72.85,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-dien-tu-vien-thong-chuong-trinh-tien-tien 
ET-E4,Kỹ thuật Điện tử - Viễn thông (CT tiên tiến),7520207,Kỹ thuật điện tử - viễn thông,DGTD,18,65,18,64.17,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-dien-tu-vien-thong-chuong-trinh-tien-tien 
ET-E4,Kỹ thuật Điện tử - Viễn thông (CT tiên tiến),7520207,Kỹ thuật điện tử - viễn thông,THPT,59,27.03,24,25.99,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-dien-tu-vien-thong-chuong-trinh-tien-tien 
ET-E5,Kỹ thuật Y sinh (CT tiên tiến),7520212,Kỹ thuật y sinh,XTTN,12,91.19,12,72.85,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-y-sinh-chuong-trinh-tien-tien 
ET-E5,Kỹ thuật Y sinh (CT tiên tiến),7520212,Kỹ thuật y sinh,DGTD,12,53.67,12,56.55,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-y-sinh-chuong-trinh-tien-tien 
ET-E5,Kỹ thuật Y sinh (CT tiên tiến),7520212,Kỹ thuật y sinh,THPT,31,25.08,16,23.7,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-y-sinh-chuong-trinh-tien-tien 
ET-E9,Hệ thống nhúng thông minh và IoT (CT tiên tiến),7520207,Kỹ thuật điện tử - viễn thông,XTTN,14,84.11,24,72.85,"A00,A01,D28,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/he-thong-nhung-thong-minh-va-iot-chuong-trinh-tien-tien 
ET-E9,Hệ thống nhúng thông minh và IoT (CT tiên tiến),7520207,Kỹ thuật điện tử - viễn thông),DGTD,24,69.07,24,65.23,"A00,A01,D28,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/he-thong-nhung-thong-minh-va-iot-chuong-trinh-tien-tien 
ET-E9,Hệ thống nhúng thông minh và IoT (CT tiên tiến),7520207,Kỹ thuật điện tử - viễn thông),THPT,42,27.21,12,26.45,"A00,A01,D28,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/he-thong-nhung-thong-minh-va-iot-chuong-trinh-tien-tien 
ET-LUH,Điện tử - Viễn thông - hợp tác với ĐH  Leibniz Hannover (Đức),7520207,Kỹ thuật điện tử - viễn thông),XTTN,46,74.67,6,70,"A00,A01,D26,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/dien-tu-vien-thong-dh-leibniz-hannover-duc 
ET-LUH,Điện tử - Viễn thông - hợp tác với ĐH  Leibniz Hannover (Đức),7520207,Kỹ thuật điện tử - viễn thông),DGTD,12,56.68,12,56.67,"A00,A01,D26,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/dien-tu-vien-thong-dh-leibniz-hannover-duc 
ET-LUH,Điện tử - Viễn thông - hợp tác với ĐH  Leibniz Hannover (Đức),7520207,Kỹ thuật điện tử - viễn thông),THPT,32,25.65,22,24.3,"A00,A01,D26,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/dien-tu-vien-thong-dh-leibniz-hannover-duc 
EV1,Kỹ  thuật Môi trường,7520320,Kỹ  thuật Môi trường,XTTN,38,71.05,8,72.52,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-moi-truong 
EV1,Kỹ  thuật Môi trường,7520320,Kỹ  thuật Môi trường,DGTD,32,50.72,32,51.12,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-moi-truong 
EV1,Kỹ  thuật Môi trường,7520320,Kỹ  thuật Môi trường,THPT,110,22.1,120,21,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-moi-truong 
EV2,Quản lý Tài nguyên và Môi trường,7850101,Quản lý tài nguyên và môi trường,XTTN,6,71.05,6,72.52,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-ly-tai-nguyen-va-moi-truong 
EV2,Quản lý Tài nguyên và Môi trường,7850101,Quản lý tài nguyên và môi trường,DGTD,24,50.33,24,50.6,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-ly-tai-nguyen-va-moi-truong 
EV2,Quản lý Tài nguyên và Môi trường,7850101,Quản lý tài nguyên và môi trường,THPT,100,21.78,90,21,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-ly-tai-nguyen-va-moi-truong 
FL1,Tiếng Anh KHKT và Công nghệ,7220201,Ngôn ngữ Anh,XTTN,16,75.31,21,75,"D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/tieng-anh-khoa-hoc-ky-thuat-va-cong-nghe 
FL1,Tiếng Anh KHKT và Công nghệ,7220201,Ngôn ngữ Anh,DGTD,32,52.01,32,-,"D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/tieng-anh-khoa-hoc-ky-thuat-va-cong-nghe 
FL1,Tiếng Anh KHKT và Công nghệ,7220201,Ngôn ngữ Anh,THPT,302,25,157,25.45,"D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/tieng-anh-khoa-hoc-ky-thuat-va-cong-nghe 
FL2,Tiếng Anh chuyên nghiệp quốc tế,7220201,Ngôn ngữ Anh,XTTN,9,75.31,9,75,"D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/tieng-anh-chuyen-nghiep-quoc-te 
