Mã xét tuyển ,"Tên chương trình, ngành, nhóm ngành xét tuyển","Mã ngành, nhóm ngành ","Tên ngành, nhóm ngành ",Phương thức tuyển sinh ,Chỉ tiêu 2024,Điểm chuẩn 2024,Chỉ tiêu 2023,Điểm chuẩn 2023,Tổ hợp xét tuyển THPT 2025,Mô tả chương trình
FL2,Tiếng Anh chuyên nghiệp quốc tế,7220201,Ngôn ngữ Anh,DGTD,14,50.29,14,-,"D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/tieng-anh-chuyen-nghiep-quoc-te 
FL2,Tiếng Anh chuyên nghiệp quốc tế,7220201,Ngôn ngữ Anh,THPT,37,23.81,67,25.17,"D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/tieng-anh-chuyen-nghiep-quoc-te 
FL3,Tiếng Trung Khoa học và Công nghệ,7220204,Ngôn ngữ Trung Quốc,XTTN,-,-,-,-,"D01,K01,D04",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/tieng-trung-khoa-hoc-va-cong-nghe
FL3,Tiếng Trung Khoa học và Công nghệ,7220204,Ngôn ngữ Trung Quốc,DGTD,-,-,-,-,"D01,K01,D04",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/tieng-trung-khoa-hoc-va-cong-nghe
FL3,Tiếng Trung Khoa học và Công nghệ,7220204,Ngôn ngữ Trung Quốc,THPT,-,-,-,-,"D01,K01,D04",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/tieng-trung-khoa-hoc-va-cong-nghe
HE1,Kỹ thuật Nhiệt,7520115,Kỹ thuật nhiệt,XTTN,13,71.05,13,70.73,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-nhiet 
HE1,Kỹ thuật Nhiệt,7520115,Kỹ thuật nhiệt,DGTD,50,56.67,50,53.84,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-nhiet 
HE1,Kỹ thuật Nhiệt,7520115,Kỹ thuật nhiệt,THPT,162,25.2,187,23.94,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-nhiet 
IT1,CNTT: Khoa học Máy tính,7480101,Khoa học máy tính,XTTN,250,103.89,240,90.17,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cntt-khoa-hoc-may-tinh
IT1,CNTT: Khoa học Máy tính,7480101,Khoa học máy tính,DGTD,45,83.82,45,83.9,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cntt-khoa-hoc-may-tinh
IT1,CNTT: Khoa học Máy tính,7480101,Khoa học máy tính,THPT,25,28.53,15,29.42,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cntt-khoa-hoc-may-tinh
IT2,CNTT: Kỹ thuật Máy tính,7480106,Kỹ thuật máy tính,XTTN,175,98.3,150,85.35,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cntt-ky-thuat-may-tinh 
IT2,CNTT: Kỹ thuật Máy tính,7480106,Kỹ thuật máy tính,DGTD,30,82.08,30,79.22,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cntt-ky-thuat-may-tinh 
IT2,CNTT: Kỹ thuật Máy tính,7480106,Kỹ thuật máy tính,THPT,25,28.48,20,28.29,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cntt-ky-thuat-may-tinh 
IT-E10,Khoa học dữ liệu và Trí tuệ nhân tạo (CT tiên tiến),7460108,Khoa học dữ liệu,XTTN,95,104.58,80,98.42,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/khoa-hoc-du-lieu-va-tri-tue-nhan-tao-chuong-trinh-tien-tien
IT-E10,Khoa học dữ liệu và Trí tuệ nhân tạo (CT tiên tiến),7460108,Khoa học dữ liệu,DGTD,15,81.6,15,83.97,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/khoa-hoc-du-lieu-va-tri-tue-nhan-tao-chuong-trinh-tien-tien
IT-E10,Khoa học dữ liệu và Trí tuệ nhân tạo (CT tiên tiến),7460108,Khoa học dữ liệu,THPT,25,28.22,5,28.8,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/khoa-hoc-du-lieu-va-tri-tue-nhan-tao-chuong-trinh-tien-tien
IT-E15,An toàn không gian số - Cyber Security (CT Tiên tiến),7480202,An toàn thông tin,XTTN,45,102.6,30,82.04,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/an-toan-khong-gian-so-chuong-trinh-tien-tien
IT-E15,An toàn không gian số - Cyber,7480202,An toàn thông tin,DGTD,6,74.88,6,76.61,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/an-toan-khong-gian-so-chuong-trinh-tien-tien
IT-E15,An toàn không gian số - Cyber Security (CT Tiên tiến),7480202,An toàn thông tin,THPT,9,27.9,4,28.05,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/an-toan-khong-gian-so-chuong-trinh-tien-tien
IT-E6,Công nghệ thông tin (Việt - Nhật),7480201,Công nghệ thông tin,XTTN,108,88.07,108,80.25,"A00,A01,D28,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-thong-tin-viet-nhat-chuong-trinh-tien-tien
IT-E6,Công nghệ thông tin (Việt - Nhật),7480201,Công nghệ thông tin,DGTD,96,71.05,96,72.03,"A00,A01,D28,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-thong-tin-viet-nhat-chuong-trinh-tien-tien
IT-E6,Công nghệ thông tin (Việt - Nhật),7480201,Công nghệ thông tin,THPT,36,27.35,36,27.64,"A00,A01,D28,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-thong-tin-viet-nhat-chuong-trinh-tien-tien
IT-E7,Công nghệ thông tin (Global ICT),7480201,Công nghệ thông tin,XTTN,55,102.67,45,82,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-thong-tin-global-ict
IT-E7,Công nghệ thông tin (Global ICT),7480201,Công nghệ thông tin,DGTD,40,74.88,40,79.12,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-thong-tin-global-ict
IT-E7,Công nghệ thông tin (Global ICT),7480201,Công nghệ thông tin,THPT,30,28.01,15,28.16,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-thong-tin-global-ict
IT-EP,Công nghệ thông tin (Việt-Pháp),7480201,Công  nghệ thông tin,XTTN,18,82.15,18,80.01,"A00,A01,D29,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-thong-tin-viet-phap-chuong-trinh-tien-tien
IT-EP,Công nghệ thông tin (Việt-Pháp),7480201,Công  nghệ thông tin,DGTD,16,70.66,16,69.67,"A00,A01,D29,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-thong-tin-viet-phap-chuong-trinh-tien-tien
IT-EP,Công nghệ thông tin (Việt-Pháp),7480201,Công  nghệ thông tin,THPT,11,27.35,6,27.32,"A00,A01,D29,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-thong-tin-viet-phap-chuong-trinh-tien-tien
ME1,Kỹ thuật Cơ điện tử,7520114,Kỹ thuật cơ điện tử,XTTN,90,78.01,90,75.12,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-co-dien-tu
ME1,Kỹ thuật Cơ điện tử,7520114,Kỹ thuật cơ điện tử,DGTD,150,68.02,150,65.81,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-co-dien-tu
ME1,Kỹ thuật Cơ điện tử,7520114,Kỹ thuật cơ điện tử,THPT,90,27.49,60,26.75,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-co-dien-tu
ME2,Kỹ thuật Cơ khí,7520103,Kỹ thuật cơ khí,XTTN,28,73.48,28,70.73,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-co-khi
ME2,Kỹ thuật Cơ khí,7520103,Kỹ thuật cơ khí,DGTD,196,61.36,196,57.23,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-co-khi
ME2,Kỹ thuật Cơ khí,7520103,Kỹ thuật cơ khí,THPT,506,25.8,336,24.96,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-co-khi
ME-E1,Kỹ thuật Cơ điện tử (CT tiên tiến),7520114,Kỹ thuật cơ điện tử,XTTN,42,78.67,12,70.73,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-co-dien-tu-chuong-trinh-tien-tien
ME-E1,Kỹ thuật Cơ điện tử (CT tiên tiến),7520114,Kỹ thuật cơ điện tử,DGTD,48,61.36,48,60,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-co-dien-tu-chuong-trinh-tien-tien
ME-E1,Kỹ thuật Cơ điện tử (CT tiên tiến),7520114,Kỹ thuật cơ điện tử,THPT,115,26.38,60,25.47,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-co-dien-tu-chuong-trinh-tien-tien
ME-GU,Cơ khí - Chế tạo máy - hợp tác với ĐH Griffith (Úc),7520103,Kỹ thuật cơ khí,XTTN,2,71.05,2,70.73,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/co-khi-che-tao-may-dh-griffith-uc
ME-GU,Cơ khí - Chế tạo máy - hợp tác với ĐH Griffith (Úc),7520103,Kỹ thuật cơ khí,DGTD,12,56.19,12,52.45,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/co-khi-che-tao-may-dh-griffith-uc
ME-GU,Cơ khí - Chế tạo máy - hợp tác với ĐH Griffith (Úc),7520103,Kỹ thuật cơ khí,THPT,21,24.89,26,23.32,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/co-khi-che-tao-may-dh-griffith-uc
ME-LUH,Cơ điện tử - hợp tác với ĐH Leibniz Hannover (Đức),7520114,Kỹ thuật cơ điện tử,XTTN,43,71.05,3,70.73,"A00,A01,D26,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/co-dien-tu-dh-leibniz-hannover-duc
ME-LUH,Cơ điện tử - hợp tác với ĐH Leibniz Hannover (Đức),7520114,Kỹ thuật cơ điện tử,DGTD,15,56.53,15,56.08,"A00,A01,D26,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/co-dien-tu-dh-leibniz-hannover-duc
ME-LUH,Cơ điện tử - hợp tác với ĐH Leibniz Hannover (Đức),7520114,Kỹ thuật cơ điện tử,THPT,7,25.24,32,24.02,"A00,A01,D26,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/co-dien-tu-dh-leibniz-hannover-duc
ME-NUT,Cơ điện tử - hợp tác với ĐH Công nghệ Nagaoka (Nhật Bản),7520114,Kỹ thuật cơ điện tử,XTTN,5,71.05,5,70.73,"A00,A01,D28,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/co-dien-tu-dh-nagaoka-nhat-ban
ME-NUT,Cơ điện tử - hợp tác với ĐH Công nghệ Nagaoka (Nhật Bản),7520114,Kỹ thuật cơ điện tử,DGTD,30,56.19,30,53.95,"A00,A01,D28,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/co-dien-tu-dh-nagaoka-nhat-ban
ME-NUT,Cơ điện tử - hợp tác với ĐH Công nghệ Nagaoka (Nhật Bản),7520114,Kỹ thuật cơ điện tử,THPT,85,25.11,65,23.85,"A00,A01,D28,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/co-dien-tu-dh-nagaoka-nhat-ban
MI1,Toán - Tin,7460117,Toán tin,XTTN,84,78.55,64,75.59,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/toan-tin
MI1,Toán - Tin,7460117,Toán tin,DGTD,64,70.6,64,70.57,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/toan-tin
MI1,Toán - Tin,7460117,Toán tin,THPT,37,27.35,32,27.21,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/toan-tin
MI2,Hệ thống thông tin quản lý,7340405,Hệ thống thông tin quản lý,XTTN,52,78.4,32,74.34,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/he-thong-thong-tin-quan-ly
MI2,Hệ thống thông tin quản lý,7340405,Hệ thống thông tin quản lý,DGTD,32,68.45,32,67.29,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/he-thong-thong-tin-quan-ly
MI2,Hệ thống thông tin quản lý,7340405,Hệ thống thông tin quản lý,THPT,16,27.34,16,27.06,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/he-thong-thong-tin-quan-ly
MS1,Kỹ thuật Vật liệu,7520309,Kỹ thuật vật liệu,XTTN,54,76.65,14,70,"A00,A01,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-vat-lieu
MS1,Kỹ thuật Vật liệu,7520309,Kỹ thuật vật liệu,DGTD,84,56.55,84,54.37,"A00,A01,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-vat-lieu
MS1,Kỹ thuật Vật liệu,7520309,Kỹ thuật vật liệu,THPT,187,24.9,182,23.25,"A00,A01,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-vat-lieu
MS2,Kỹ thuật Vi điện tử và Công nghệ nano,7440122,Khoa học vật liệu,XTTN,105,92.77,70,75.42,"A00,A01,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/chuong-trinh-ky-thuat-vi-dien-tu-va-cong-nghe-nano
MS2,Kỹ thuật Vi điện tử và Công nghệ nano,7440122,Khoa học vật liệu,DGTD,42,71.68,42,63.66,"A00,A01,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/chuong-trinh-ky-thuat-vi-dien-tu-va-cong-nghe-nano
MS2,Kỹ thuật Vi điện tử và Công nghệ nano,7440122,Khoa học vật liệu,THPT,38,27.64,28,26.18,"A00,A01,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/chuong-trinh-ky-thuat-vi-dien-tu-va-cong-nghe-nano
MS3,Công nghệ vật liệu Polyme và Compozit,7510402,Công nghệ vật liệu,XTTN,8,76.65,8,70,"A00,A01,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-vat-lieu-polyme-va-compozit
MS3,Công nghệ vật liệu Polyme và Compozit,7510402,Công nghệ vật liệu,DGTD,28,56.55,28,52.51,"A00,A01,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-vat-lieu-polyme-va-compozit
MS3,Công nghệ vật liệu Polyme và Compozit,7510402,Công nghệ vật liệu,THPT,84,25,44,23.7,"A00,A01,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-vat-lieu-polyme-va-compozit
MS5,Kỹ thuật in,7520137,Kỹ thuật In,XTTN,3,70.89,3,72.52,"A00,A01,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-in
MS5,Kỹ thuật in,7520137,Kỹ thuật In,DGTD,18,53.42,18,53.96,"A00,A01,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-in
MS5,Kỹ thuật in,7520137,Kỹ thuật In,THPT,99,24,39,22.7,"A00,A01,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-in
MS-E3,Khoa học và kỹ thuật vật liệu (CT tiên tiến),7520309,Kỹ thuật vật liệu,XTTN,3,76.65,3,70,"A00,A01,D07",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/khoa-hoc-va-ky-thuat-vat-lieu-chuong-trinh-tien-tien
MS-E3,Khoa học và kỹ thuật vật liệu (CT tiên tiến),7520309,Kỹ thuật vật liệu,DGTD,15,52.53,15,50.4,"A00,A01,D07",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/khoa-hoc-va-ky-thuat-vat-lieu-chuong-trinh-tien-tien
MS-E3,Khoa học và kỹ thuật vật liệu (CT tiên tiến),7520309,Kỹ thuật vật liệu,THPT,27,24,32,21.5,"A00,A01,D07",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/khoa-hoc-va-ky-thuat-vat-lieu-chuong-trinh-tien-tien
PH1,Vật lý kỹ thuật,7520401,Vật lý kỹ thuật,XTTN,45,75.82,10,70,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/vat-ly-ky-thuat
PH1,Vật lý kỹ thuật,7520401,Vật lý kỹ thuật,DGTD,60,56.66,60,54.68,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/vat-ly-ky-thuat
PH1,Vật lý kỹ thuật,7520401,Vật lý kỹ thuật,THPT,265,25.87,130,24.28,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/vat-ly-ky-thuat
PH2,Kỹ thuật hạt nhân,7520402,Kỹ  thuật hạt nhân,XTTN,2,70.89,2,70,"A00,A01,A02,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-hat-nhan
PH2,Kỹ thuật hạt nhân,7520402,Kỹ  thuật hạt nhân,DGTD,12,53.28,12,52.56,"A00,A01,A02,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-hat-nhan
PH2,Kỹ thuật hạt nhân,7520402,Kỹ  thuật hạt nhân,THPT,26,24.64,26,22.31,"A00,A01,A02,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-hat-nhan
PH3,Vật lý Y khoa,7520402,Kỹ  thuật hạt nhân,XTTN,3,75.82,3,70,"A00,A01,A02,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/vat-ly-y-khoa
PH3,Vật lý Y khoa,7520402,Kỹ  thuật hạt nhân,DGTD,18,55.28,18,53.02,"A00,A01,A02,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/vat-ly-y-khoa
PH3,Vật lý Y khoa,7520402,Kỹ  thuật hạt nhân,THPT,29,25.31,39,24.02,"A00,A01,A02,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/vat-ly-y-khoa
TE1,Kỹ thuật Ô tô,7520130,Kỹ thuật ô tô,XTTN,30,76.19,30,75.11,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-o-to
TE1,Kỹ thuật Ô tô,7520130,Kỹ thuật ô tô,DGTD,70,64.36,70,64.28,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-o-to
TE1,Kỹ thuật Ô tô,7520130,Kỹ thuật ô tô,THPT,160,26.99,100,26.48,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-o-to
TE2,Kỹ thuật Cơ khí động lực,7520116,Kỹ thuật cơ khí động lực,XTTN,6,75.38,6,72.92,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-co-khi-dong-luc
TE2,Kỹ thuật Cơ khí động lực,7520116,Kỹ thuật cơ khí động lực,DGTD,36,59.89,36,56.41,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-co-khi-dong-luc
TE2,Kỹ thuật Cơ khí động lực,7520116,Kỹ thuật cơ khí động lực,THPT,98,26.12,78,25.31,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-co-khi-dong-luc
TE3,Kỹ  thuật Hàng không,7520120,Kỹ thuật hàng không,XTTN,8,81.01,8,72.92,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-hang-khong
TE3,Kỹ  thuật Hàng không,7520120,Kỹ thuật hàng không,DGTD,36,62.36,36,60.39,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-hang-khong
TE3,Kỹ  thuật  Hàng không,7520120,Kỹ thuật hàng không,THPT,56,26.22,36,25.5,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-hang-khong
TE-E2,Kỹ thuật Ô tô (CT tiên tiến),7520130,Kỹ thuật ô tô,XTTN,4,77.44,4,71.16,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-o-to-chuong-trinh-tien-tien
TE-E2,Kỹ thuật Ô tô (CT tiên tiến),7520130,Kỹ thuật ô tô,DGTD,24,60.68,24,57.4,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-o-to-chuong-trinh-tien-tien
TE-E2,Kỹ thuật Ô tô (CT tiên tiến),7520130,Kỹ thuật ô tô,THPT,57,25.9,52,25,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-o-to-chuong-trinh-tien-tien
TE-EP,Cơ khí hàng không (Chương trình Việt - Pháp PFIEV),7520120,Kỹ thuật hàng không,XTTN,2,81.01,2,71.16,"A00,A01,D29,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/co-khi-hang-khong-chuong-trinh-viet-phap-pfiev
TE-EP,Cơ khí hàng không (Chương trình Việt - Pháp PFIEV),7520120,Kỹ thuật hàng không,DGTD,12,54.68,12,51.5,"A00,A01,D29,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/co-khi-hang-khong-chuong-trinh-viet-phap-pfiev
TE-EP,Cơ khí hàng không (Chương trình Việt - Pháp PFIEV),7520120,Kỹ thuật hàng không,THPT,26,24.86,26,23.7,"A00,A01,D29,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/co-khi-hang-khong-chuong-trinh-viet-phap-pfiev
TROY-BA,Quản trị kinh doanh - hợp tác với ĐH Troy (Hoa Kỳ),7340101,Quản trị kinh doanh,XTTN,3,75.35,3,70,"D01,A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-tri-kinh-doanh-dh-troy-hoa-ky
TROY-BA,Quản trị kinh doanh - hợp tác với ĐH Troy (Hoa Kỳ),7340101,Quản trị kinh doanh,DGTD,7,50.29,12,51.11,"D01,A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-tri-kinh-doanh-dh-troy-hoa-ky
TROY-BA,Quản trị kinh doanh - hợp tác với ĐH Troy (Hoa Kỳ),7340101,Quản trị kinh doanh,THPT,10,21,45,23.7,"D01,A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-tri-kinh-doanh-dh-troy-hoa-ky
TROY-IT,Khoa học máy tính - hợp tác với ĐH Troy (Hoa Kỳ),7480101,Khoa học máy tính,XTTN,6,78.4,6,70.66,"D01,A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/khoa-hoc-may-tinh-dh-troy-hoa-ky
TROY-IT,Khoa học máy tính - hợp tác với ĐH Troy (Hoa Kỳ),7480101,Khoa học máy tính,DGTD,42,50.29,42,60.12,"D01,A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/khoa-hoc-may-tinh-dh-troy-hoa-ky
TROY-IT,Khoa học máy tính - hợp tác với ĐH Troy (Hoa Kỳ),7480101,Khoa học máy tính,THPT,62,21,72,24.96,"D01,A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/khoa-hoc-may-tinh-dh-troy-hoa-ky
TX1,Công nghệ Dệt May,7540204,"Công nghệ dệt, may",XTTN,10,70.89,12,70,"A00,A01,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-det-may
TX1,Công nghệ Dệt May,7540204,"Công nghệ dệt, may",DGTD,36,50.68,36,50.7,"A00,A01,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-det-may
TX1,Công nghệ Dệt May,7540204,"Công nghệ dệt, may",THPT,239,22.5,192,21.4,"A00,A01,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-det-may
