code,name,loại điểm,2024,2023,Predict,quota,combinations,link
BF1,Kỹ thuật Sinh học,xttn3Score,79.19,70,55,160,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-sinh-hoc
BF1,Kỹ thuật Sinh học,tsaScore,50.29,51.84,52.17,160,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-sinh-hoc
BF1,Kỹ thuật Sinh học,admissionScore,24,24.6,22,160,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-sinh-hoc
BF2,Kỹ  thuật Thực phẩm,xttn3Score,78.79,72.52,55,360,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-thuc-pham
BF2,Kỹ  thuật Thực phẩm,tsaScore,50.29,56.05,52.17,360,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-thuc-pham
BF2,Kỹ  thuật Thực phẩm,admissionScore,24.54,24.49,22,360,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-thuc-pham
BF-E12,Kỹ thuật Thực phẩm (CT tiên tiến),xttn3Score,81.27,72.52,55,60,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-thuc-pham-chuong-trinh-tien-tien
BF-E12,Kỹ thuật Thực phẩm (CT tiên tiến),tsaScore,52.55,54.8,52.17,60,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-thuc-pham-chuong-trinh-tien-tien
BF-E12,Kỹ thuật Thực phẩm (CT tiên tiến),admissionScore,22,22.7,22,60,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-thuc-pham-chuong-trinh-tien-tien
BF-E19,Kỹ thuật sinh học (CT tiên tiến),xttn3Score,81.27,72.52,55,60,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-sinh-hoc-chuong-trinh-tien-tien
BF-E19,Kỹ thuật sinh học (CT tiên tiến),tsaScore,50.29,52.95,46.95,60,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-sinh-hoc-chuong-trinh-tien-tien
BF-E19,Kỹ thuật sinh học (CT tiên tiến),admissionScore,22,21,19.5,60,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-sinh-hoc-chuong-trinh-tien-tien
CH1,Kỹ thuật Hoá học,xttn3Score,76.74,70,55,680,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-hoa-hoc
CH1,Kỹ thuật Hoá học,tsaScore,51.85,50.6,52.17,680,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-hoa-hoc
CH1,Kỹ thuật Hoá học,admissionScore,24.38,23.7,22,680,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-hoa-hoc
CH2,Hoá học,xttn3Score,76.5,72.52,55,160,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/hoa-hoc
CH2,Hoá học,tsaScore,50.29,51.58,52.17,160,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/hoa-hoc
CH2,Hoá học,admissionScore,23.81,23.04,22,160,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/hoa-hoc
CH-E11,Kỹ thuật Hóa dược (CT tiên tiến),xttn3Score,91.23,75.82,55,100,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-hoa-duoc-chuong-trinh-tien-tien
CH-E11,Kỹ thuật Hóa dược (CT tiên tiến),tsaScore,54.02,55.83,58.1,100,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-hoa-duoc-chuong-trinh-tien-tien
CH-E11,Kỹ thuật Hóa dược (CT tiên tiến),admissionScore,24.34,23.44,24.5,100,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-hoa-duoc-chuong-trinh-tien-tien
ED2,Công nghệ giáo dục,xttn3Score,71.05,70.45,58.16,120,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-giao-duc
ED2,Công nghệ giáo dục,tsaScore,52.07,58.69,62.49,120,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-giao-duc
ED2,Công nghệ giáo dục,admissionScore,25.3,24.55,23.5,120,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-giao-duc
ED3,Quản lý giáo dục,xttn3Score,71.05,-,55,60,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-ly-giao-duc
ED3,Quản lý giáo dục,tsaScore,50.29,-,53.08,60,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-ly-giao-duc
ED3,Quản lý giáo dục,admissionScore,24.78,-,21,60,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-ly-giao-duc
EE1,Kỹ thuật Điện,xttn3Score,80.03,71.66,55,240,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-dien
EE1,Kỹ thuật Điện,tsaScore,65.25,61.27,58.1,240,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-dien
EE1,Kỹ thuật Điện,admissionScore,26.81,25.55,24.5,240,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-dien
EE2,Kỹ thuật Điều khiển - Tự động hoá,xttn3Score,86.7,80.01,61.65,500,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-dieu-khien-tu-dong-hoa
EE2,Kỹ thuật Điều khiển - Tự động hoá,tsaScore,73.77,72.23,65.56,500,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-dieu-khien-tu-dong-hoa
EE2,Kỹ thuật Điều khiển - Tự động hoá,admissionScore,28.16,27.57,26.5,500,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-dieu-khien-tu-dong-hoa
EE-E18,Hệ thống điện và năng lượng tái tạo (CT tiên tiến),xttn3Score,85.14,70.45,55,60,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/he-thong-dien-va-nang-luong-tai-tao-chuong-trinh-tien-tien
EE-E18,Hệ thống điện và năng lượng tái tạo (CT tiên tiến),tsaScore,58.18,56.27,58.1,60,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/he-thong-dien-va-nang-luong-tai-tao-chuong-trinh-tien-tien
EE-E18,Hệ thống điện và năng lượng tái tạo (CT tiên tiến),admissionScore,25.8,24.47,24.5,60,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/he-thong-dien-va-nang-luong-tai-tao-chuong-trinh-tien-tien
EE-E8,Kỹ thuật Điều khiển - Tự động hoá (CT tiên tiến),xttn3Score,86.15,78.38,56.97,140,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-dieu-khien-tu-dong-hoa-chuong-trinh-tien-tien
EE-E8,Kỹ thuật Điều khiển - Tự động hoá (CT tiên tiến),tsaScore,69.13,68.74,61.44,140,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-dieu-khien-tu-dong-hoa-chuong-trinh-tien-tien
EE-E8,Kỹ thuật Điều khiển - Tự động hoá (CT tiên tiến),admissionScore,27.54,26.74,25.5,140,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-dieu-khien-tu-dong-hoa-chuong-trinh-tien-tien
EE-EP,Tin học công nghiệp và Tự động hóa (Chương trình Việt Pháp PFIEV),xttn3Score,74.67,70.45,55,40,"A00,A01,D29,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/tin-hoc-cong-nghiep-va-tu-dong-hoa-chuong-trinh-viet-phap-pfiev
EE-EP,Tin học công nghiệp và Tự động hóa (Chương trình Việt Pháp PFIEV),tsaScore,62.48,58.29,58.1,40,"A00,A01,D29,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/tin-hoc-cong-nghiep-va-tu-dong-hoa-chuong-trinh-viet-phap-pfiev
EE-EP,Tin học công nghiệp và Tự động hóa (Chương trình Việt - Pháp PFIEV),admissionScore,26.22,25.14,24.5,40,"A00,A01,D29,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/tin-hoc-cong-nghiep-va-tu-dong-hoa-chuong-trinh-viet-phap-pfiev
EM1,Quản  lý năng lượng,xttn3Score,75.35,78.62,55,60,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-ly-nang-luong
EM1,Quản  lý năng lượng,tsaScore,52.68,53.29,56.55,60,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-ly-nang-luong
EM1,Quản  lý năng lượng,admissionScore,25.4,24.98,22,60,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-ly-nang-luong
EM2,Quản  lý công nghiệp,xttn3Score,79.7,72.63,58.16,80,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-ly-cong-nghiep
EM2,Quản  lý công nghiệp,tsaScore,52.68,53.55,62.49,80,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-ly-cong-nghiep
EM2,Quản  lý công nghiệp,admissionScore,25.6,25.39,23.5,80,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-ly-cong-nghiep
EM3,Quản  trị kinh doanh,xttn3Score,80.18,71.93,58.16,120,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-tri-kinh-doanh
EM3,Quản  trị kinh doanh,tsaScore,55.65,55.58,62.49,120,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-tri-kinh-doanh
EM3,Quản  trị doanh,admissionScore,25.77,25.83,23.5,120,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-tri-kinh-doanh
EM4,Kế toán,xttn3Score,76.81,70.45,58.16,80,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ke-toan
EM4,Kế toán,tsaScore,54.62,51.04,62.49,80,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ke-toan
EM4,Kế toán,admissionScore,25.8,25.52,23.5,80,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ke-toan
EM5,Tài chính - Ngân hàng,xttn3Score,82.57,72,58.16,80,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/tai-chinh-ngan-hang 
EM5,Tài chính - Ngân hàng,tsaScore,56.17,52.45,62.49,80,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/tai-chinh-ngan-hang 
EM5,Tài chính - Ngân hàng,admissionScore,25.91,25.75,23.5,80,"A00,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/tai-chinh-ngan-hang 
EM-E13,Phân tích kinh doanh (CT tiên tiến),xttn3Score,91.1,77.69,58.16,140,"D07,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/phan-tich-kinh-doanh-chuong-trinh-tien-tien
EM-E13,Phân tích kinh doanh (CT tiên tiến),tsaScore,53.81,51.42,62.49,140,"D07,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/phan-tich-kinh-doanh-chuong-trinh-tien-tien
EM-E13,Phân tích kinh doanh (CT tiên tiến),admissionScore,25.5,25.47,23.5,140,"D07,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/phan-tich-kinh-doanh-chuong-trinh-tien-tien
EM-E14,Logistics và Quản lý chuỗi cung ứng (CT tiên tiến),xttn3Score,91.46,75.19,62.89,140,"D07,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/logistics-va-quan-ly-chuoi-cung-ung-chuong-trinh-tien-tien 
EM-E14,Logistics và Quản lý chuỗi cung ứng (CT tiên tiến),tsaScore,55.92,52.57,66.64,140,"D07,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/logistics-va-quan-ly-chuoi-cung-ung-chuong-trinh-tien-tien 
EM-E14,Logistics và Quản lý chuỗi cung ứng (CT tiên tiến),admissionScore,26.06,25.69,24.5,140,"D07,A01,D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/logistics-va-quan-ly-chuoi-cung-ung-chuong-trinh-tien-tien 
ET1,Kỹ thuật Điện tử - Viễn thông,xttn3Score,86.01,71.22,56.97,480,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/dien-tu-va-vien-thong 
ET1,Kỹ thuật Điện tử - Viễn thông,tsaScore,68.88,66.46,61.44,480,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/dien-tu-va-vien-thong 
ET1,Kỹ thuật Điện tử - Viễn thông,admissionScore,27.41,26.46,25.5,480,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/dien-tu-va-vien-thong 
ET2,Kỹ thuật Y sinh,xttn3Score,91.55,74.43,55,100,"A00,A01,B00,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-y-sinh 
ET2,Kỹ thuật Y sinh,tsaScore,59.98,56.03,58.1,100,"A00,A01,B00,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-y-sinh 
ET2,Kỹ thuật Y sinh,admissionScore,25.8,25.04,24.5,100,"A00,A01,B00,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-y-sinh 
ET-E16,Truyền thông số và Kỹ thuật đa phương tiện (CT tiên tiến),xttn3Score,83.16,72.85,55,60,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/truyen-thong-so-va-ky-thuat-da-phuong-tien-chuong-trinh-tien-tien 
ET-E16,Truyền thông số và Kỹ thuật đa phương tiện (CT tiên tiến),tsaScore,64.98,62.72,58.1,60,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/truyen-thong-so-va-ky-thuat-da-phuong-tien-chuong-trinh-tien-tien 
ET-E16,Truyền thông số và Kỹ thuật đa phương tiện (CT tiên tiến),admissionScore,26.61,25.73,24.5,60,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/truyen-thong-so-va-ky-thuat-da-phuong-tien-chuong-trinh-tien-tien 
ET-E4,Kỹ thuật Điện tử - Viễn thông (CT tiên tiến),xttn3Score,85.19,72.85,56.97,120,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-dien-tu-vien-thong-chuong-trinh-tien-tien 
ET-E4,Kỹ thuật Điện tử - Viễn thông (CT tiên tiến),tsaScore,65,64.17,61.44,120,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-dien-tu-vien-thong-chuong-trinh-tien-tien 
ET-E4,Kỹ thuật Điện tử - Viễn thông (CT tiên tiến),admissionScore,27.03,25.99,25.5,120,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-dien-tu-vien-thong-chuong-trinh-tien-tien 
ET-E5,Kỹ thuật Y sinh (CT tiên tiến),xttn3Score,91.19,72.85,55,40,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-y-sinh-chuong-trinh-tien-tien 
ET-E5,Kỹ thuật Y sinh (CT tiên tiến),tsaScore,53.67,56.55,58.1,40,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-y-sinh-chuong-trinh-tien-tien 
ET-E5,Kỹ thuật Y sinh (CT tiên tiến),admissionScore,25.08,23.7,24.5,40,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-y-sinh-chuong-trinh-tien-tien 
ET-E9,Hệ thống nhúng thông minh và IoT (CT tiên tiến),xttn3Score,84.11,72.85,56.97,80,"A00,A01,D28,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/he-thong-nhung-thong-minh-va-iot-chuong-trinh-tien-tien 
ET-E9,Hệ thống nhúng thông minh và IoT (CT tiên tiến),tsaScore,69.07,65.23,61.44,80,"A00,A01,D28,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/he-thong-nhung-thong-minh-va-iot-chuong-trinh-tien-tien 
ET-E9,Hệ thống nhúng thông minh và IoT (CT tiên tiến),admissionScore,27.21,26.45,25.5,80,"A00,A01,D28,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/he-thong-nhung-thong-minh-va-iot-chuong-trinh-tien-tien 
ET-LUH,Điện tử - Viễn thông - hợp tác với ĐH  Leibniz Hannover (Đức),xttn3Score,74.67,70,55,40,"A00,A01,D26,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/dien-tu-vien-thong-dh-leibniz-hannover-duc 
ET-LUH,Điện tử - Viễn thông - hợp tác với ĐH  Leibniz Hannover (Đức),tsaScore,56.68,56.67,52.17,40,"A00,A01,D26,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/dien-tu-vien-thong-dh-leibniz-hannover-duc 
ET-LUH,Điện tử - Viễn thông - hợp tác với ĐH  Leibniz Hannover (Đức),admissionScore,25.65,24.3,22,40,"A00,A01,D26,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/dien-tu-vien-thong-dh-leibniz-hannover-duc 
EV1,Kỹ  thuật Môi trường,xttn3Score,71.05,72.52,55,160,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-moi-truong 
EV1,Kỹ  thuật Môi trường,tsaScore,50.72,51.12,46.95,160,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-moi-truong 
EV1,Kỹ  thuật Môi trường,admissionScore,22.1,21,19.5,160,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-moi-truong 
EV2,Quản lý Tài nguyên và Môi trường,xttn3Score,71.05,72.52,55,120,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-ly-tai-nguyen-va-moi-truong 
EV2,Quản lý Tài nguyên và Môi trường,tsaScore,50.33,50.6,46.95,120,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-ly-tai-nguyen-va-moi-truong 
EV2,Quản lý Tài nguyên và Môi trường,admissionScore,21.78,21,19.5,120,"A00,B00,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-ly-tai-nguyen-va-moi-truong 
FL1,Tiếng Anh KHKT và Công nghệ,xttn3Score,75.31,75,55,210,"D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/tieng-anh-khoa-hoc-ky-thuat-va-cong-nghe 
FL1,Tiếng Anh KHKT và Công nghệ,tsaScore,52.01,-,53.08,210,"D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/tieng-anh-khoa-hoc-ky-thuat-va-cong-nghe 
FL1,Tiếng Anh KHKT và Công nghệ,admissionScore,25,25.45,21,210,"D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/tieng-anh-khoa-hoc-ky-thuat-va-cong-nghe 
FL2,Tiếng Anh chuyên nghiệp quốc tế,xttn3Score,75.31,75,55,90,"D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/tieng-anh-chuyen-nghiep-quoc-te 
FL2,Tiếng Anh chuyên nghiệp quốc tế,tsaScore,50.29,-,53.08,90,"D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/tieng-anh-chuyen-nghiep-quoc-te 
FL2,Tiếng Anh chuyên nghiệp quốc tế,admissionScore,23.81,25.17,21,90,"D01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/tieng-anh-chuyen-nghiep-quoc-te 
