code,name,loại điểm,2024,2023,Predict,quota,combinations,link
FL3,Tiếng Trung Khoa học và Công nghệ,xttn3Score,-,-,55,40,"D01,K01,D04",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/tieng-trung-khoa-hoc-va-cong-nghe
FL3,Tiếng Trung Khoa học và Công nghệ,tsaScore,-,-,46.48,40,"D01,K01,D04",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/tieng-trung-khoa-hoc-va-cong-nghe
FL3,Tiếng Trung Khoa học và Công nghệ,admissionScore,-,-,19,40,"D01,K01,D04",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/tieng-trung-khoa-hoc-va-cong-nghe
HE1,Kỹ thuật Nhiệt,xttn3Score,71.05,70.73,55,250,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-nhiet 
HE1,Kỹ thuật Nhiệt,tsaScore,56.67,53.84,52.17,250,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-nhiet 
HE1,Kỹ thuật Nhiệt,admissionScore,25.2,23.94,22,250,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-nhiet 
IT1,CNTT: Khoa học Máy tính,xttn3Score,103.89,90.17,71.69,300,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cntt-khoa-hoc-may-tinh
IT1,CNTT: Khoa học Máy tính,tsaScore,83.82,83.9,71.62,300,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cntt-khoa-hoc-may-tinh
IT1,CNTT: Khoa học Máy tính,admissionScore,28.53,29.42,27.8,300,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cntt-khoa-hoc-may-tinh
IT2,CNTT: Kỹ thuật Máy tính,xttn3Score,98.3,85.35,61.65,200,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cntt-ky-thuat-may-tinh 
IT2,CNTT: Kỹ thuật Máy tính,tsaScore,82.08,79.22,65.56,200,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cntt-ky-thuat-may-tinh 
IT2,CNTT: Kỹ thuật Máy tính,admissionScore,28.48,28.29,26.5,200,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cntt-ky-thuat-may-tinh 
IT-E10,Khoa học dữ liệu và Trí tuệ nhân tạo (CT tiên tiến),xttn3Score,104.58,98.42,71.69,120,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/khoa-hoc-du-lieu-va-tri-tue-nhan-tao-chuong-trinh-tien-tien
IT-E10,Khoa học dữ liệu và Trí tuệ nhân tạo (CT tiên tiến),tsaScore,81.6,83.97,71.62,120,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/khoa-hoc-du-lieu-va-tri-tue-nhan-tao-chuong-trinh-tien-tien
IT-E10,Khoa học dữ liệu và Trí tuệ nhân tạo (CT tiên tiến),admissionScore,28.22,28.8,27.8,120,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/khoa-hoc-du-lieu-va-tri-tue-nhan-tao-chuong-trinh-tien-tien
IT-E15,An toàn không gian số - Cyber Security (CT Tiên tiến),xttn3Score,102.6,82.04,61.65,40,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/an-toan-khong-gian-so-chuong-trinh-tien-tien
IT-E15,An toàn không gian số - Cyber,tsaScore,74.88,76.61,65.56,40,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/an-toan-khong-gian-so-chuong-trinh-tien-tien
IT-E15,An toàn không gian số - Cyber Security (CT Tiên tiến),admissionScore,27.9,28.05,26.5,40,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/an-toan-khong-gian-so-chuong-trinh-tien-tien
IT-E6,Công nghệ thông tin (Việt - Nhật),xttn3Score,88.07,80.25,61.65,240,"A00,A01,D28,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-thong-tin-viet-nhat-chuong-trinh-tien-tien
IT-E6,Công nghệ thông tin (Việt - Nhật),tsaScore,71.05,72.03,65.56,240,"A00,A01,D28,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-thong-tin-viet-nhat-chuong-trinh-tien-tien
IT-E6,Công nghệ thông tin (Việt - Nhật),admissionScore,27.35,27.64,26.5,240,"A00,A01,D28,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-thong-tin-viet-nhat-chuong-trinh-tien-tien
IT-E7,Công nghệ thông tin (Global ICT),xttn3Score,102.67,82,61.65,120,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-thong-tin-global-ict
IT-E7,Công nghệ thông tin (Global ICT),tsaScore,74.88,79.12,65.56,120,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-thong-tin-global-ict
IT-E7,Công nghệ thông tin (Global ICT),admissionScore,28.01,28.16,26.5,120,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-thong-tin-global-ict
IT-EP,Công nghệ thông tin (Việt-Pháp),xttn3Score,82.15,80.01,56.97,40,"A00,A01,D29,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-thong-tin-viet-phap-chuong-trinh-tien-tien
IT-EP,Công nghệ thông tin (Việt-Pháp),tsaScore,70.66,69.67,61.44,40,"A00,A01,D29,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-thong-tin-viet-phap-chuong-trinh-tien-tien
IT-EP,Công nghệ thông tin (Việt-Pháp),admissionScore,27.35,27.32,25.5,40,"A00,A01,D29,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-thong-tin-viet-phap-chuong-trinh-tien-tien
ME1,Kỹ thuật Cơ điện tử,xttn3Score,78.01,75.12,56.97,300,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-co-dien-tu
ME1,Kỹ thuật Cơ điện tử,tsaScore,68.02,65.81,61.44,300,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-co-dien-tu
ME1,Kỹ thuật Cơ điện tử,admissionScore,27.49,26.75,25.5,300,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-co-dien-tu
ME2,Kỹ thuật Cơ khí,xttn3Score,73.48,70.73,55,560,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-co-khi
ME2,Kỹ thuật Cơ khí,tsaScore,61.36,57.23,58.1,560,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-co-khi
ME2,Kỹ thuật Cơ khí,admissionScore,25.8,24.96,24.5,560,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-co-khi
ME-E1,Kỹ thuật Cơ điện tử (CT tiên tiến),xttn3Score,78.67,70.73,55,180,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-co-dien-tu-chuong-trinh-tien-tien
ME-E1,Kỹ thuật Cơ điện tử (CT tiên tiến),tsaScore,61.36,60,58.1,180,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-co-dien-tu-chuong-trinh-tien-tien
ME-E1,Kỹ thuật Cơ điện tử (CT tiên tiến),admissionScore,26.38,25.47,24.5,180,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-co-dien-tu-chuong-trinh-tien-tien
ME-GU,Cơ khí - Chế tạo máy - hợp tác với ĐH Griffith (Úc),xttn3Score,71.05,70.73,55,40,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/co-khi-che-tao-may-dh-griffith-uc
ME-GU,Cơ khí - Chế tạo máy - hợp tác với ĐH Griffith (Úc),tsaScore,56.19,52.45,52.17,40,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/co-khi-che-tao-may-dh-griffith-uc
ME-GU,Cơ khí - Chế tạo máy - hợp tác với ĐH Griffith (Úc),admissionScore,24.89,23.32,22,40,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/co-khi-che-tao-may-dh-griffith-uc
ME-LUH,Cơ điện tử - hợp tác với ĐH Leibniz Hannover (Đức),xttn3Score,71.05,70.73,55,50,"A00,A01,D26,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/co-dien-tu-dh-leibniz-hannover-duc
ME-LUH,Cơ điện tử - hợp tác với ĐH Leibniz Hannover (Đức),tsaScore,56.53,56.08,52.17,50,"A00,A01,D26,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/co-dien-tu-dh-leibniz-hannover-duc
ME-LUH,Cơ điện tử - hợp tác với ĐH Leibniz Hannover (Đức),admissionScore,25.24,24.02,22,50,"A00,A01,D26,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/co-dien-tu-dh-leibniz-hannover-duc
ME-NUT,Cơ điện tử - hợp tác với ĐH Công nghệ Nagaoka (Nhật Bản),xttn3Score,71.05,70.73,55,100,"A00,A01,D28,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/co-dien-tu-dh-nagaoka-nhat-ban
ME-NUT,Cơ điện tử - hợp tác với ĐH Công nghệ Nagaoka (Nhật Bản),tsaScore,56.19,53.95,52.17,100,"A00,A01,D28,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/co-dien-tu-dh-nagaoka-nhat-ban
ME-NUT,Cơ điện tử - hợp tác với ĐH Công nghệ Nagaoka (Nhật Bản),admissionScore,25.11,23.85,22,100,"A00,A01,D28,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/co-dien-tu-dh-nagaoka-nhat-ban
MI1,Toán - Tin,xttn3Score,78.55,75.59,56.97,160,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/toan-tin
MI1,Toán - Tin,tsaScore,70.6,70.57,61.44,160,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/toan-tin
MI1,Toán - Tin,admissionScore,27.35,27.21,25.5,160,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/toan-tin
MI2,Hệ thống thông tin quản lý,xttn3Score,78.4,74.34,56.97,80,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/he-thong-thong-tin-quan-ly
MI2,Hệ thống thông tin quản lý,tsaScore,68.45,67.29,61.44,80,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/he-thong-thong-tin-quan-ly
MI2,Hệ thống thông tin quản lý,admissionScore,27.34,27.06,25.5,80,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/he-thong-thong-tin-quan-ly
MS1,Kỹ thuật Vật liệu,xttn3Score,76.65,70,55,280,"A00,A01,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-vat-lieu
MS1,Kỹ thuật Vật liệu,tsaScore,56.55,54.37,52.17,280,"A00,A01,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-vat-lieu
MS1,Kỹ thuật Vật liệu,admissionScore,24.9,23.25,22,280,"A00,A01,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-vat-lieu
MS2,Kỹ thuật Vi điện tử và Công nghệ nano,xttn3Score,92.77,75.42,61.65,180,"A00,A01,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/chuong-trinh-ky-thuat-vi-dien-tu-va-cong-nghe-nano
MS2,Kỹ thuật Vi điện tử và Công nghệ nano,tsaScore,71.68,63.66,65.56,180,"A00,A01,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/chuong-trinh-ky-thuat-vi-dien-tu-va-cong-nghe-nano
MS2,Kỹ thuật Vi điện tử và Công nghệ nano,admissionScore,27.64,26.18,26.5,180,"A00,A01,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/chuong-trinh-ky-thuat-vi-dien-tu-va-cong-nghe-nano
MS3,Công nghệ vật liệu Polyme và Compozit,xttn3Score,76.65,70,55,80,"A00,A01,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-vat-lieu-polyme-va-compozit
MS3,Công nghệ vật liệu Polyme và Compozit,tsaScore,56.55,52.51,52.17,80,"A00,A01,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-vat-lieu-polyme-va-compozit
MS3,Công nghệ vật liệu Polyme và Compozit,admissionScore,25,23.7,22,80,"A00,A01,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-vat-lieu-polyme-va-compozit
MS5,Kỹ thuật in,xttn3Score,70.89,72.52,55,60,"A00,A01,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-in
MS5,Kỹ thuật in,tsaScore,53.42,53.96,52.17,60,"A00,A01,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-in
MS5,Kỹ thuật in,admissionScore,24,22.7,22,60,"A00,A01,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-in
MS-E3,Khoa học và kỹ thuật vật liệu (CT tiên tiến),xttn3Score,76.65,70,55,60,"A00,A01,D07",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/khoa-hoc-va-ky-thuat-vat-lieu-chuong-trinh-tien-tien
MS-E3,Khoa học và kỹ thuật vật liệu (CT tiên tiến),tsaScore,52.53,50.4,52.17,60,"A00,A01,D07",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/khoa-hoc-va-ky-thuat-vat-lieu-chuong-trinh-tien-tien
MS-E3,Khoa học và kỹ thuật vật liệu (CT tiên tiến),admissionScore,24,21.5,22,60,"A00,A01,D07",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/khoa-hoc-va-ky-thuat-vat-lieu-chuong-trinh-tien-tien
PH1,Vật lý kỹ thuật,xttn3Score,75.82,70,55,200,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/vat-ly-ky-thuat
PH1,Vật lý kỹ thuật,tsaScore,56.66,54.68,58.1,200,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/vat-ly-ky-thuat
PH1,Vật lý kỹ thuật,admissionScore,25.87,24.28,24.5,200,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/vat-ly-ky-thuat
PH2,Kỹ thuật hạt nhân,xttn3Score,70.89,70,55,40,"A00,A01,A02,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-hat-nhan
PH2,Kỹ thuật hạt nhân,tsaScore,53.28,52.56,52.17,40,"A00,A01,A02,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-hat-nhan
PH2,Kỹ thuật hạt nhân,admissionScore,24.64,22.31,22,40,"A00,A01,A02,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-hat-nhan
PH3,Vật lý Y khoa,xttn3Score,75.82,70,55,60,"A00,A01,A02,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/vat-ly-y-khoa
PH3,Vật lý Y khoa,tsaScore,55.28,53.02,52.17,60,"A00,A01,A02,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/vat-ly-y-khoa
PH3,Vật lý Y khoa,admissionScore,25.31,24.02,22,60,"A00,A01,A02,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/vat-ly-y-khoa
TE1,Kỹ thuật Ô tô,xttn3Score,76.19,75.11,55,200,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-o-to
TE1,Kỹ thuật Ô tô,tsaScore,64.36,64.28,58.1,200,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-o-to
TE1,Kỹ thuật Ô tô,admissionScore,26.99,26.48,24.5,200,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-o-to
TE2,Kỹ thuật Cơ khí động lực,xttn3Score,75.38,72.92,55,120,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-co-khi-dong-luc
TE2,Kỹ thuật Cơ khí động lực,tsaScore,59.89,56.41,58.1,120,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-co-khi-dong-luc
TE2,Kỹ thuật Cơ khí động lực,admissionScore,26.12,25.31,24.5,120,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-co-khi-dong-luc
TE3,Kỹ  thuật Hàng không,xttn3Score,81.01,72.92,55,80,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-hang-khong
TE3,Kỹ  thuật Hàng không,tsaScore,62.36,60.39,58.1,80,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-hang-khong
TE3,Kỹ  thuật  Hàng không,admissionScore,26.22,25.5,24.5,80,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-hang-khong
TE-E2,Kỹ thuật Ô tô (CT tiên tiến),xttn3Score,77.44,71.16,55,100,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-o-to-chuong-trinh-tien-tien
TE-E2,Kỹ thuật Ô tô (CT tiên tiến),tsaScore,60.68,57.4,58.1,100,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-o-to-chuong-trinh-tien-tien
TE-E2,Kỹ thuật Ô tô (CT tiên tiến),admissionScore,25.9,25,24.5,100,"A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/ky-thuat-o-to-chuong-trinh-tien-tien
TE-EP,Cơ khí hàng không (Chương trình Việt - Pháp PFIEV),xttn3Score,81.01,71.16,55,40,"A00,A01,D29,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/co-khi-hang-khong-chuong-trinh-viet-phap-pfiev
TE-EP,Cơ khí hàng không (Chương trình Việt - Pháp PFIEV),tsaScore,54.68,51.5,52.17,40,"A00,A01,D29,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/co-khi-hang-khong-chuong-trinh-viet-phap-pfiev
TE-EP,Cơ khí hàng không (Chương trình Việt - Pháp PFIEV),admissionScore,24.86,23.7,22,40,"A00,A01,D29,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/co-khi-hang-khong-chuong-trinh-viet-phap-pfiev
TROY-BA,Quản trị kinh doanh - hợp tác với ĐH Troy (Hoa Kỳ),xttn3Score,75.35,70,55,60,"D01,A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-tri-kinh-doanh-dh-troy-hoa-ky
TROY-BA,Quản trị kinh doanh - hợp tác với ĐH Troy (Hoa Kỳ),tsaScore,50.29,51.11,46.48,60,"D01,A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-tri-kinh-doanh-dh-troy-hoa-ky
TROY-BA,Quản trị kinh doanh - hợp tác với ĐH Troy (Hoa Kỳ),admissionScore,21,23.7,19,60,"D01,A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/quan-tri-kinh-doanh-dh-troy-hoa-ky
TROY-IT,Khoa học máy tính - hợp tác với ĐH Troy (Hoa Kỳ),xttn3Score,78.4,70.66,55,120,"D01,A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/khoa-hoc-may-tinh-dh-troy-hoa-ky
TROY-IT,Khoa học máy tính - hợp tác với ĐH Troy (Hoa Kỳ),tsaScore,50.29,60.12,56.55,120,"D01,A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/khoa-hoc-may-tinh-dh-troy-hoa-ky
TROY-IT,Khoa học máy tính - hợp tác với ĐH Troy (Hoa Kỳ),admissionScore,21,24.96,22,120,"D01,A00,A01,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/khoa-hoc-may-tinh-dh-troy-hoa-ky
TX1,Công nghệ Dệt May,xttn3Score,70.89,70,55,240,"A00,A01,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-det-may
TX1,Công nghệ Dệt May,tsaScore,50.68,50.7,46.95,240,"A00,A01,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-det-may
TX1,Công nghệ Dệt May,admissionScore,22.5,21.4,19.5,240,"A00,A01,D07,K01",https://ts.hust.edu.vn/training-cate/nganh-dao-tao-dai-hoc/cong-nghe-det-may
